timestamp_utc,news_id,source,language,title,body_hash,decision,category,risk_tier,reason_codes,l2_similarity,l3_used,latency_ms,config_version_hash
2026-08-09T10:33:33.936576+00:00,ctrl-1304,CONTROL::rus_news_classifier,ru,"Актриса и телеведущая Агата Муцениеце снова подала в суд на бывшего мужа, актера Павла Прилучного",f937fee0efb70039ebd9c879f935b7a02b78bc6f31c0df6cd6d4e0ea44d17746,review,,yellow,['unknown_topic'],0.0,False,5.188799987081438,44e4c006eaed907e
2026-08-09T10:33:33.938577+00:00,ctrl-398,CONTROL::rus_news_classifier,ru,"Президент России Владимир Путин в беседе с премьер-министром Израиля Биньямином Нетаньяху пророчил, что между двумя странами могла бы начаться война, если бы не",74571211f02e91226e2153ad30844f5ed7b4aa9b6dfac7dd57c487a5f1700142,hard_block,WAR,red,['manual_war_hard_block'],,False,0.4791999817825854,44e4c006eaed907e
2026-08-09T10:33:33.944576+00:00,ctrl-387,CONTROL::rus_news_classifier,ru,"Российская актриса Лиза Арзамасова вспомнила, как сделала операцию по коррекции зрения",8cb59824a964fbd3a8eba988178e435b7c6b555fc551ee01d992b82b2aacc816,review,,yellow,['unknown_topic'],0.0,False,4.934499971568584,44e4c006eaed907e
2026-08-09T10:33:33.949576+00:00,ctrl-550,CONTROL::ru_ethno_hate,ru,"Владимир, необразованность <b>кавказцев</b> - это единственный фактор спасающий оставшихся русских",e29cddb7b4c9206810fb84282b5b0f8e95b3df0ea89b8c05c704724c1ad208b3,allow,,green,['primary:social'],0.0,False,4.438500036485493,44e4c006eaed907e
2026-08-09T10:33:33.954576+00:00,ctrl-598,CONTROL::ru_ethno_hate,ru,"Объявляйте о выходе из состава Украины! <br/> Почему в Беловежье можно собраться и отделиться, а в Крыму нельзя? ///////////////////////////////////////////////",ee5c927b887a6bc20c06dd42b3ff91229f93c307b18e9cfa96d03f2da85f8df3,review,,yellow,['unknown_topic'],0.0,False,4.66109998524189,44e4c006eaed907e
2026-08-09T10:33:33.957576+00:00,ctrl-1114,CONTROL::rus_news_classifier,ru,"Российская туристка, отдохнувшая в Армении, описала свою поездку словами «очень хочется вернуться»",50cbdf5eb12c5c00b81f2ec2a526806d0a920e7e339b77c763d4f12988bf0551,hard_block,WAR_OPERATIONAL,red,['context:military_rf_forces'],0.0,False,1.9295000238344073,44e4c006eaed907e
2026-08-09T10:33:33.958576+00:00,ctrl-1366,CONTROL::rus_news_classifier,ru,"Теракт в «Крокус Сити Холле» был хорошо организован, но на Западе его освещали предвзято",59f3991f6f5cbdac5ad2249fe02616f17fd034ff3333fbe187908c9d8bf14b24,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.16250001499429345,44e4c006eaed907e
2026-08-09T10:33:33.964575+00:00,ctrl-135,CONTROL::lenta_kaggle,ru,"Умер академик Лихачев В Санкт-Петербурге в четверг 30 сентября в Боткинской больнице на 93-м году жизни скончался выдающийся филолог, литературовед, деятель рос",aa322ca44196276be98c375127c204619f348b905b2a64da61151a9a7f7a35fd,allow,,green,['философ'],0.0,False,5.550899950321764,44e4c006eaed907e
2026-08-09T10:33:33.972576+00:00,ctrl-1118,CONTROL::lenta_kaggle,ru,"Европейцы защищают Сеть от защитников интеллектуальной собственности Группа граждан Европейского Союза, обеспокоенных возможной угрозой сетевым свободам в Европ",9245d852fcb9872a7728131ad7155b780578cdbe21f3e1311722310b4c24c424,allow,,green,"['body_density:1.09', 'abs:3']",0.3333333333333333,False,6.464000034611672,44e4c006eaed907e
2026-08-09T10:33:33.977576+00:00,ctrl-1165,CONTROL::lenta_kaggle,ru,"В Москве открылась выставка ""DVD-шоу'99"" 1 октября в Москве в отеле ""Аэростар"" открылась первая московская международная выставка ""DVD-шоу'99"", посвященная нове",0622fc078d492a746c96ec8618dfefff67932d6ae983e2cb2d755c9880778a38,allow,,green,['primary:geopolitics'],0.0,False,4.544600029475987,44e4c006eaed907e
2026-08-09T10:33:33.978576+00:00,ctrl-214,CONTROL::lenta_kaggle,ru,"Новый глава Карачаево-Черкесии вступил в должность ""Клянусь при осуществлении полномочий главы Карачаево-Черкесской Республики уважать и охранять права и свобод",c909306e8f960fd207312cfe408a21608689aa15f8be573e49c96b5fb077c00a,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.3105999785475433,44e4c006eaed907e
2026-08-09T10:33:33.984576+00:00,ctrl-1182,CONTROL::lenta_kaggle,ru,"Ордера на арест подозреваемых по делу Bank of New York пока не выписаны В минувшую среду представитель нью-йоркской штаб-квартиры ФБР Джозеф Валикетт заявил, чт",741b034203686ca1c72acb3ecc4e468c0c38f4accf78eaf135cb64104af3ebe3,allow,,green,['title_lead_key_verb:закон+заявил'],0.25,False,5.123100010678172,44e4c006eaed907e
2026-08-09T10:33:33.991576+00:00,ctrl-790,CONTROL::rus_news_classifier,ru,"Занимавший с 2007 по 2014 год пост главы МИД Польши евродепутат Радослав Сикорский удалил из Twitter пост, в котором поблагодарил США за повреждение труб газопр",07df682ba79eb5fa861a8a614266adfe52624be711d7e7d820b1a289abcaf49d,allow,,green,"['body_density:2.03', 'abs:3']",0.25,False,5.541599995922297,44e4c006eaed907e
2026-08-09T10:33:34.001576+00:00,ctrl-761,CONTROL::rus_news_classifier,ru,"Российская актриса Екатерина Шпица заявила, что является сторонницей официального заключения брака, потому что с помощью этого ритуала люди демонстрируют серьез",5f30fbaa5e9180b3dbc95cda9f5405892e6cb84c7e2902f1df0ce64a58443dc9,skip,,green,['знаменит'],0.25,False,8.874099992681295,44e4c006eaed907e
2026-08-09T10:33:34.007576+00:00,ctrl-511,CONTROL::ru_ethno_hate,ru,Опять что-то на тему <b>чурок</b> и хачей,7473ae5a843c18f27095e7bc6d17d7b1efa2f639a2f95d6e7e7856a24325fe7e,review,,yellow,['unknown_topic'],0.0,False,4.651000024750829,44e4c006eaed907e
2026-08-09T10:33:34.010576+00:00,ctrl-445,CONTROL::rus_news_classifier,ru,Ремонт на сгоревшем атомном подводном обитаемом аппарате АС-31 «Лошарик» будет длиться четыре года,d0c2e2ecfb2e4f7e16fd215a6700d43b35cf138826d77ec966a4db3cf86fa2a3,hard_block,,red,['fio:России Сергей Шойгу'],0.0,False,2.023100038059056,44e4c006eaed907e
2026-08-09T10:33:34.015576+00:00,ctrl-706,CONTROL::ru_ethno_hate,ru,"Татьяна, национальную самоидентичность пока ещё никто не отменял",f7c832749de5c1b26daa64aef6427ab7df57d6337f1d945d9e30b34bd289c1af,review,,yellow,['национальн'],0.3333333333333333,False,4.37830004375428,44e4c006eaed907e
2026-08-09T10:33:34.021576+00:00,ctrl-1008,CONTROL::rus_news_classifier,ru,"В США, в штате Нью-Йорк, число госпитализаций детей с COVID-19 выросло в пять раз",84ed218c32ca7a621cae6f962a23e9310128ea73ebf972f855f2ec0db4ab2216,allow,,green,['primary:social'],0.0,False,5.172200035303831,44e4c006eaed907e
2026-08-09T10:33:34.022576+00:00,ctrl-786,CONTROL::rus_news_classifier,ru,Американская актриса и модель итальянского происхождения Джулия Фокс вышла в свет в необычном образе и привлекла внимание фотографов,e92b7beb5726fcda9851ecb1788af6cfb7958e3ff8c2fe088e9f861cf9ee0e10,hard_block,SPORT_BLOCKED,red,['sport_blocked'],,False,0.3727999865077436,44e4c006eaed907e
2026-08-09T10:33:34.027576+00:00,ctrl-633,CONTROL::ru_ethno_hate,ru,"RT @tvrain: <b>Латыши</b> обиделись на россиян за золото в скелетоне, чемпиона Третьякова обвинили в нечестной победе в Сочи <a href=\http://t.co/D2qah7yn\"" tar",b6362ce597dd48450dd308ea5164fc8c499796a4b443f1e636a0da209fa18262,review,,yellow,['unknown_topic'],0.0,False,4.385399981401861,44e4c006eaed907e
2026-08-09T10:38:34.137557+00:00,7db4240094b7dc16cb8b4ab9e1d96e08,TASS,ru,"Хуснуллин: большинство строек в Крыму продолжается, несмотря на сложную ситуацию",ddce5be316292bb7927919cef566b4f06467c955023ce32e7598ffa8aa8e9fc2,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,14.43370000924915,44e4c006eaed907e
2026-08-09T10:38:34.140068+00:00,4fc04264d201dacb0e5fada5d3ff04e0,TASS,ru,"В МИД РФ заявили об опасности ""мечтаний"" втягивания непризнанного Косова в НАТО",4ec17dd151436d337a4ffb2e4e972253d40ee26477c6164e13dd523e4529643e,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.12910005170851946,44e4c006eaed907e
2026-08-09T10:38:34.141068+00:00,2927844ad31b7a05715c271e5f7bb183,TASS,ru,В Воронежской области объявили опасность атаки БПЛА,b0977a8511bae5ffd47f1877f8bca3825dd63d3e8b9479e41cb3fa54b03c6b34,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.10160001693293452,44e4c006eaed907e
2026-08-09T10:38:34.142073+00:00,ef0fc279a35c88ade5790e22095e1963,TASS,ru,В ФРГ предостерегли от бездоказательных обвинений после инцидента с БПЛА,0a2ee86edcb681534548bf0a9e1c42e0901b7b50a178a09e3f99bb734483b2b2,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.12480001896619797,44e4c006eaed907e
2026-08-09T10:38:34.153348+00:00,f6ca722435d5b377bc49191201e33cbd,TASS,ru,В Омской области в ДТП погиб человек,cb48bcb6330aa5b59f5888fae5497636f2923667338823923f86870c77a5faff,skip,,green,['out_of_scope:crime'],0.0,False,10.260400013066828,44e4c006eaed907e
2026-08-09T10:38:34.154349+00:00,bb6365fc490da8202be0c1124198788b,TASS,ru,"В ""Локомотиве"" заявили, что не ведут переговоров о продаже Батракова",ab999f1f364530dbac61413574b4061c3d7cc288151dacaf7e81e5ed7e563da3,hard_block,SPORT_BLOCKED,red,['manual_sport_hard_block'],,False,0.08260004688054323,44e4c006eaed907e
2026-08-09T10:38:34.155348+00:00,4b738ee82cb3742657b59710410bbb00,TASS,ru,В Авдеевке до сих пор остаются украинские растяжки,67c43332a0dfeb45c774f21635b28603e26be83c241b867a7fbe1fdb30e023a4,hard_block,AIRPORT,red,['manual_airport_hard_block'],,False,0.1134999911300838,44e4c006eaed907e
2026-08-09T10:38:34.156349+00:00,b3e8fa15c175eaee84e76c80d587fc36,TASS,ru,В Ростовской области объявляли ракетную опасность,566c2896f667203dd0b148554813d321d17de7bca89c9a44aa8b83cf61eddf0f,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06000004941597581,44e4c006eaed907e
2026-08-09T10:38:34.157347+00:00,48085bb3e6627c895e0004a12bc9b6aa,TASS,ru,В Белгородской области окажут необходимую помощь гражданам после атаки БПЛА,e11e8fe7b2d52b2e5e433bf1d5957a95ee3faf42405eea97de96152b0f6de852,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.07660000119358301,44e4c006eaed907e
2026-08-09T10:38:34.158349+00:00,c17c01247b2462a7421d077742c14d35,TASS,ru,Хуситы заявили об атаке на военные склады в Йемене,c5ef7f55805913532c3c38ba2659dc98df29e2f35a74f70c3c03231ae54dbc1c,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.09849999332800508,44e4c006eaed907e
2026-08-09T10:38:34.164641+00:00,3bfc101c6f8785553599dfe5804faf8b,TASS,ru,В Энгельсе площадь тушения тлеющего мусорного полигона уменьшилась на 75%,2ac752540181a5a544ecf945a09e02d7cab2864a45b491078536d82cb25a6fd6,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,5.487299989908934,44e4c006eaed907e
2026-08-09T10:38:34.165640+00:00,0e97b58c7c8adafc0232cc609a5c7692,TASS,ru,В Одесской области произошли взрывы,7ce058adf0fb30803ad94e34a5ec57ebb0daa8200f7a4681e6298b0c0abe7030,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.05690002581104636,44e4c006eaed907e
2026-08-09T10:38:34.166641+00:00,ca1338e05c6eb63b58633f894bebbf71,TASS,ru,"Фестиваль ""Окно в Европу"" покажет советскую классику в день окончания Ленинградской битвы",86296234961c1152a0018c1cf387cf229dc01721cdd02dddd77dacd7bae578c0,hard_block,WAR,red,['manual_war_hard_block'],,False,0.0961000332608819,44e4c006eaed907e
2026-08-09T10:38:34.172149+00:00,32d7a2cf2aafe0be8e3d537e9b3138ee,TASS,ru,В Москве пройдут соревнования для людей с особенностями здоровья,6c4f6da435573f1b3e614042ac10338ebd289abd229e35b90fdb39a47423bc17,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.7830999828875065,44e4c006eaed907e
2026-08-09T10:38:34.173149+00:00,4f6e5ec45447e1f9ed620bd3e0058647,TASS,ru,"Баскетболисты ""Зенита"" проведут товарищеский матч с австрийским клубом",351c4e411f27260ad24bf9f1aaf0b4e24ff9cbe166e419877700b14621108736,hard_block,SPORT_BLOCKED,red,['manual_sport_hard_block'],,False,0.07240002742037177,44e4c006eaed907e
2026-08-09T10:38:34.174148+00:00,f97f781c999dc7f87c6d25ff5c6a01c2,TASS,ru,В Белгородской области при детонации БПЛА на предприятии пострадали три человека,bceba2a9ca7de72ab5ea78ffce7286204290e1140bb0b845af9b6fb954a69e3e,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.06829999620094895,44e4c006eaed907e
2026-08-09T10:38:34.179149+00:00,70263010e67bdabb2564ac37df83e361,TASS,ru,После публикации Пентагона в ФРГ получили рекордное число сообщений об НЛО,a7b6ef2f54c707291e8e90e038a22197e43a406c4c224ec57ee5f9c35afc10c9,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.367100016679615,44e4c006eaed907e
2026-08-09T10:38:34.181660+00:00,6e8fff4ff067b1fbd04af4156b5bec61,TASS,ru,The Sunday Times назвала просчетом ставку Зеленского на террор против РФ,9e1d7f188c755a291a520ef29903a463183d869176258b51ef92c972c9d62290,hard_block,PERSONAL_DATA,red,['fio:Обозреватель Марк Галеотти'],0.0,False,1.0523000382818282,44e4c006eaed907e
2026-08-09T10:38:34.181660+00:00,064971b9b807e58bf6acb6c058cedece,TASS,ru,В Белгороде число погибших из-за ночной атаки БПЛА ВСУ увеличилось до пяти,2bbc110466bc0a60cbed14d032b1d43739f879690470153bd2fb756f414f2a40,hard_block,WAR_OPERATIONAL,red,['manual_war_operational_hard_block'],,False,0.07960002403706312,44e4c006eaed907e
2026-08-09T10:38:34.187656+00:00,89b346857856834846714c43254713c1,TASS,ru,"""Общественное"": на Украине сообщают о перебоях с поставкой продуктов",4cfdb5b291d760b2da66a9364d85be4c7572a2eed3d8fccb313a11003cd6e658,allow,NON_TOPICAL,yellow,['unknown_topic_low_signal_allow_forward'],0.0,False,4.449600004591048,44e4c006eaed907e
2026-08-09T10:38:34.187656+00:00,7a933ea73d739d3549a29d6283a8fead,TASS,ru,Около 400 спортсменов посетили стенд РУСАДА в день открытия Спартакиады,76e71a9b52baa79d12387602f6a92ca094f95d948ef58cd1ae9425d349b65a6c,hard_block,SPORT_BLOCKED,red,['manual_sport_hard_block'],,False,0.06890000076964498,44e4c006eaed907e
